,file path,Instrument,Dastgah,Sample rates,Audios,Chroma stft,Spectral bandwidth,Spectral rolloff,Mel Spectogram,rms,Zero crossing rate,Chroma Cens_0,Chroma Cens_1,Chroma Cens_2,Chroma Cens_3,Chroma Cens_4,Chroma Cens_5,Chroma Cens_6,Chroma Cens_7,Chroma Cens_8,Chroma Cens_9,Chroma Cens_10,Chroma Cens_11,Chroma Cens_12,Chroma Cens_13,Chroma Cens_14,Chroma Cens_15,Chroma Cens_16,Chroma Cens_17,Chroma Cens_18,Chroma Cens_19,Chroma CQT_0,Chroma CQT_1,Chroma CQT_2,Chroma CQT_3,Chroma CQT_4,Chroma CQT_5,Chroma CQT_6,Chroma CQT_7,Chroma CQT_8,Chroma CQT_9,Chroma CQT_10,Chroma CQT_11,Chroma CQT_12,Chroma CQT_13,Chroma CQT_14,Chroma CQT_15,Chroma CQT_16,Chroma CQT_17,Chroma CQT_18,Chroma CQT_19,Tonnetz_0,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23
130,/content/drive/MyDrive/Final Project/D_1/I_0/Lotfi(790-820).mp3,0.0,1.0,22050,[0.0111126  0.02014946 0.02289666 ... 0.01942668 0.0216548  0.        ],0.18592826,1908.5646381913928,2942.879420588022,0.57461476,0.0525346,0.12096346613979118,0.06354030856516663,0.014818303970867747,0.032076239469759835,0.31341852394404746,0.047495668143358344,0.1339207016042634,0.038974061121242035,0.06941750307530938,0.20302923664044492,0.08936182710350432,0.20153546661092003,0.4676418099945533,0.44459931023232185,0.22123471901758388,0.12590879958880832,0.06085841481085378,0.06403035126828234,0.1515001381425101,0.14968380343290838,0.05271824827540278,0.25771302,0.21563855,0.26126772,0.5345579,0.28490868,0.34762737,0.25314373,0.29805517,0.4430222,0.3177877,0.4175185,0.72325516,0.63743526,0.42339557,0.34166768,0.26588416,0.25459698,0.3656134,0.37768653,0.25748655,0.052001482816699994,0.09581509026924277,0.13499790071477316,-0.11383080773008064,0.019420110939667595,-0.05101664569131631,-217.28668,126.08421,-68.12167,3.7499385,-15.436127,2.0132494,4.8513823,9.50748,-7.8178105,-5.879654,-7.7524405,7.4266706,-15.513303,-8.079448,8.027265,14.089257,-9.528187,19.246964,12.877057,6.1945148,2.2627153,-1.3240814,-7.2079034,10.471337
131,/content/drive/MyDrive/Final Project/D_1/I_0/Lotfi(954-984).mp3,0.0,1.0,22050,"[-0.02411901 -0.028332   -0.03599274 ... -0.00598781 -0.00735399
  0.        ]",0.18963192,1908.5646381913928,3323.282688786978,0.6013631,0.04848845,0.10618304542488399,0.23670154272603722,0.04336729883848248,0.031471120179279444,0.07682927171467833,0.031745524455465045,0.07069808367716045,0.022455242096771633,0.0009377444335805227,0.04981189635617208,0.0737495610732605,0.035344474478382785,0.19883768213237366,0.3071255788133226,0.30197840738989706,0.15468933919964672,0.06397355518859416,0.20538187322943285,0.42978079762707405,0.271562707116081,0.2697274553240799,0.4841923,0.2700451,0.25820693,0.30723453,0.26970163,0.3122205,0.26156598,0.23226237,0.26809612,0.2929702,0.28510234,0.4325937,0.529145,0.5465222,0.39196077,0.30766234,0.41227406,0.659917,0.47876692,0.5172227,-0.08590033245847134,0.09481086773951718,0.14987788525282458,-0.01999187839634564,0.015510297476023517,-0.038450659631390445,-240.80061,117.20873,-53.772297,12.623162,-11.548178,7.7715907,6.473808,11.46943,-10.725123,-8.489408,-10.064355,1.5423323,-8.064012,10.774765,28.785341,31.715036,0.8451837,6.145137,-6.2210355,-6.3108563,-4.0820236,-3.0161371,-10.045469,4.186658
132,/content/drive/MyDrive/Final Project/D_1/I_0/Lotfi(1215-1250).mp3,0.0,1.0,22050,"[-0.00997099 -0.0158875  -0.01791835 ...  0.0501811   0.03103576
  0.        ]",0.18537131,1908.5646381913928,2720.284756747159,0.6561466,0.050346415,0.0882425679788961,0.49077213555414434,0.21946542842759179,0.1300887042546643,0.07927649193728296,0.02122190714974984,0.052862811729175306,0.012578689271431298,0.012671132006765595,0.02922538969662449,0.011321182218390577,0.015882320988822026,0.15789544535139954,0.29189343342910046,0.11372157115674705,0.05504655581094259,0.017999311309876094,0.18195440863988183,0.29347049288210425,0.1590190130184786,0.4334803766419474,0.71963274,0.3957793,0.3213708,0.28668547,0.2215983,0.24979754,0.20620407,0.19990644,0.19896567,0.18524028,0.21343392,0.35222402,0.45441613,0.33323264,0.25909668,0.23258664,0.37476468,0.4931631,0.34282222,0.6421433,-0.04770143283553691,0.15812579347012484,0.1031835228606454,0.09192503863299353,0.030153937376293145,0.01974052698288822,-252.4866,131.66118,-47.282948,5.2381854,0.40777916,11.024352,9.704856,6.8919067,-16.82033,-10.183068,-10.851576,-4.890734,-13.449111,4.5632706,16.819225,15.386806,-9.596464,2.3821964,-10.209685,-7.5186996,-1.6256214,-1.5664649,-1.4960697,9.877589
133,/content/drive/MyDrive/Final Project/D_1/I_0/HAMED_JOWKAR_DASTGAH_3GHAH.mp3,0.0,1.0,22050,"[-0.02174706 -0.05669037 -0.06070281 ... -0.00187952  0.00127791
  0.        ]",0.14926633,1908.5646381913928,2735.468783942093,2.5241764,0.09289266,0.06620114278177756,0.08202555667621074,0.03429259620469537,0.065646777953832,0.09267530321703994,0.0610714714311991,0.06827915030500567,0.22414694407909921,0.09882405508272986,0.439208536690222,0.4978670300791967,0.10872041767684448,0.04585954287504502,0.2034646028860278,0.04059066815707447,0.15324936322164884,0.11732551713137407,0.007930948054416971,0.01573260494693417,0.027574940653328953,0.0099102084285024,0.20894149,0.14175786,0.16101496,0.22207706,0.18862441,0.18831964,0.36193663,0.20011444,0.58046806,0.6824416,0.20497029,0.16385677,0.3319438,0.15161659,0.27466267,0.2510127,0.11370001,0.1176374,0.14045602,0.11060144,-0.09034812954450393,0.2607731349683011,-0.21855961673815855,0.08171715223977437,-0.08997433544122582,-0.05082196031801496,-224.58028,109.91504,-10.906389,-15.712681,-40.536713,-13.03403,-41.153557,-17.373987,-15.883492,-1.3406689,-11.812136,-4.7381487,-15.897585,-8.749994,-7.505638,-2.691389,-2.843573,4.94306,6.755714,7.994304,8.160354,13.2209635,-2.4380844,3.3395338
134,/content/drive/MyDrive/Final Project/D_1/I_0/Keyvan Saket Improvisation In Segah.mp3,0.0,1.0,22050,"[-0.04602802 -0.05777371 -0.05263658 ...  0.          0.
  0.        ]",0.17812608,1908.5646381913928,2929.148068025577,2.4202316,0.08478378,0.08853790008398264,0.3715176157098396,0.05681393407600851,0.09388224946164034,0.0753463614729088,0.06462042883608092,0.11741253618305299,0.20842250868485238,0.18256009212225333,0.28970524339439285,0.17631009029511344,0.04857225084611276,0.15028095110857848,0.2158319739955532,0.12604995106214636,0.1620564700828032,0.05671639252480074,0.12663873781094726,0.07221361721232876,0.0230104819161849,0.08394581460211545,0.52555,0.17350657,0.22227713,0.21286994,0.21420078,0.26500398,0.3558799,0.33150917,0.45515049,0.31532314,0.19623125,0.29996565,0.35385346,0.26709792,0.31318668,0.20375077,0.26382655,0.1988607,0.15698871,0.21444339,-0.021448248836552466,0.2101576911767506,-0.024322760379107466,0.1903225147530442,0.008592883796623086,0.017468139259394916,-230.55191,108.373535,-25.796621,-3.4995363,-14.303698,-7.231147,-12.367726,-14.040412,-17.612446,-7.105006,-13.834464,-1.4164975,-10.721163,-2.914969,-9.171975,1.7611164,2.3549447,5.2990003,7.48627,-0.33823767,-4.896945,8.058682,-0.106931455,0.7747911
135,/content/drive/MyDrive/Final Project/D_1/I_0/جلیل_شهناز___تکنوازی_تار___سه_گاه-[AudioTrimmer.com].mp3,0.0,1.0,22050,"[ 0.0006104   0.00349138  0.00361713 ... -0.00783272  0.1014503
  0.        ]",0.22240955,1908.5646381913928,5643.285969482028,1.9653529,0.09260327,0.2177723230097202,0.18669008332500586,0.1483069845493864,0.08524524703268666,0.13235382208716323,0.32535309498135534,0.16481106170699075,0.13048495046965158,0.11447882494352828,0.034565399289071264,0.02799320161504617,0.05601445383825709,0.2265818523542479,0.27212825470232166,0.20649667740996486,0.10180230028211948,0.1701165471044439,0.07126636223578876,0.05071270165272127,0.08889044014438813,0.2803173213323831,0.38824537,0.35926673,0.29930377,0.3362889,0.52919406,0.36277962,0.34192643,0.32322174,0.24825352,0.23871069,0.26871184,0.42239046,0.47493696,0.41792494,0.30344498,0.37957218,0.28121457,0.27242076,0.30287445,0.48406816,0.07913398250273158,0.041542311466958595,0.12168275673465499,0.057361396420980475,-0.006017401960035911,0.015125805063855004,-134.39456,52.326565,-50.86944,20.61337,-45.99375,19.654713,-32.167507,6.4478245,-6.318613,1.3085283,-4.247393,6.3966994,-4.5683594,6.40228,5.202231,0.4868494,2.1458588,1.265185,3.1916382,0.57631135,-2.6040072,-1.766184,1.1453891,5.9035783
136,"/content/drive/MyDrive/Final Project/D_1/I_0/Y2Mate.is - خلوت_نشین جان؛ تکنوازی شنیدنی آناهیتا رمضانی در سه_گاه  Sanctum of the Heart, Persian Tar in Segah-xPUZaQOkS1g-160k-1655951964808_[cut_404sec].mp3",0.0,1.0,22050,[0.00275256 0.00820429 0.00478569 ... 0.         0.         0.        ],0.17066014,1908.5646381913928,3097.888142555662,0.63391197,0.038988292,0.08072730435343556,0.01460411389179386,0.06853667010790242,0.21913624740005996,0.13286868420323164,0.3466558530550181,0.04942048472883442,0.07980694162191289,0.07942914324634973,0.09551906305585256,0.09634248421504231,0.32345461133970344,0.07619128970867721,0.14440099991663888,0.1248880155618785,0.07030977277746756,0.15058596566379645,0.3522934696727912,0.04456521460937953,0.12187079202444265,0.05975619638857123,0.1251954,0.1920115,0.3446925,0.25441727,0.5007722,0.16141266,0.19042802,0.19097681,0.21402892,0.21749687,0.46934184,0.19065323,0.26919994,0.25042075,0.18944329,0.2659599,0.47727367,0.16380417,0.24023145,0.16724001,0.08719355893523814,-0.08860537046479453,-0.08214820752067864,-0.23047534675308323,-0.0032864044704247744,0.018497794863556315,-329.00458,85.009895,-6.96797,2.6778042,-26.953428,-9.905304,-18.366545,-17.2064,-13.560852,-5.50938,-16.021467,-7.393285,0.27352434,-0.73779607,-7.572666,5.4124446,9.186758,11.332813,-0.5959842,-1.7901759,-4.078219,-0.4024529,4.882069,8.1011
137,/content/drive/MyDrive/Final Project/D_1/I_0/10.mp3,0.0,1.0,22050,"[ 6.4661354e-02  8.8630825e-02  6.3271485e-02 ... -2.0108800e-04
 -5.7307610e-05  0.0000000e+00]",0.18111525,1908.5646381913928,1889.3119304934335,1.837552,0.061173417,0.057614771186239054,0.041052661391486604,0.09074262897164567,0.07014938144402992,0.04378461130743817,0.20058227021595829,0.13919251105965866,0.27524263335302396,0.2911136068572587,0.008970100736393701,0.014396939282780666,0.15085085679306842,0.020976163736970595,0.19579467733493663,0.346515268538619,0.040772646039456795,0.1298024932181069,0.03684509208859666,0.020285045396703106,0.3644458486752514,0.19824373702125994,0.128997,0.21829808,0.19778484,0.17128979,0.33755028,0.28693688,0.43302372,0.4424544,0.13173285,0.14284745,0.28322157,0.14101604,0.3333392,0.5430251,0.14628315,0.2574495,0.14870328,0.11551822,0.52794486,0.32967958,0.10567473143477132,-0.2371812003831887,0.22244540201955085,0.20415453402278338,-0.03542140194980812,-0.054716001618236844,-315.45187,110.097916,-7.900763,-2.197202,-32.269543,-26.470453,-21.625107,-20.487238,-25.011591,-20.160543,-14.97442,-11.357359,-9.7456455,-6.6362443,-9.278927,-5.0661006,3.1235557,1.710646,-5.964475,-7.538705,-3.4494147,-2.730312,-3.026472,1.0810798
138,/content/drive/MyDrive/Final Project/D_1/I_0/Farhang_Sharif-SeGaah-Taknavazan161-[AudioTrimmer.com].mp3,0.0,1.0,22050,"[-0.0019954  -0.00291048 -0.00266031 ...  0.00074651  0.00049892
  0.        ]",0.2277475,1908.5646381913928,2981.5424701955058,0.40373892,0.025655933,0.06371496219446163,0.04768140376079437,0.20042711063627255,0.12093513563067482,0.2523230481417215,0.10495419993826821,0.12242635536979224,0.1896299453267436,0.3182129401915748,0.128494117118636,0.30581281336506444,0.2046821643612115,0.0756165726906337,0.20057182297626894,0.2625129432353027,0.0667001723848728,0.02847656962002456,0.0027413943220354346,0.017350979304750415,0.06191376902683053,0.0364201952866522,0.22171198,0.40408635,0.31209764,0.47246605,0.29878712,0.31467056,0.38353476,0.5376985,0.31693125,0.5290275,0.40254164,0.26301053,0.39160603,0.45395827,0.23365827,0.19972764,0.15232445,0.15179382,0.22416481,0.20215592,0.021898432999994392,-0.10115483349678162,-0.046682792354812694,0.01968725667522929,-0.017929345778606887,-0.016481359759391058,-400.47757,104.167145,1.4272652,15.114828,-16.77972,1.2241763,-8.40091,-6.7949033,-6.3550434,-4.9042635,-3.2410665,-9.59642,0.008826379,-8.418564,-4.842069,-0.8629645,0.7345261,6.687461,9.73457,12.842124,9.977233,6.497712,4.5235906,5.543277
139,/content/drive/MyDrive/Final Project/D_1/I_0/Farhang_Sharif-Mohammad_Mousavi-SeGaah-Taknavazan220-[AudioTrimmer.com].mp3,0.0,1.0,22050,"[-0.0056433  -0.0080309  -0.0057925  ... -0.00153971 -0.00088869
  0.        ]",0.19355927,1908.5646381913928,1917.2152070024367,0.9465357,0.046353154,0.055470602278714434,0.07209344507706761,0.17299360259515506,0.14124158735991568,0.3029636488268711,0.06468494268124346,0.14644944238229768,0.3983624583301337,0.3706919337468152,0.15282335566896557,0.18850675783463794,0.08103807243649325,0.005985357545749043,0.317989948612641,0.06629314433057354,0.029135784738877245,0.11015254687620848,0.029412564602331204,0.013274042355028798,0.042505616863009195,0.011202595555834421,0.2303676,0.3536714,0.3154324,0.4948637,0.23856786,0.31040773,0.60239613,0.54776174,0.33073702,0.39316347,0.23890077,0.15072863,0.5264223,0.23583053,0.20202573,0.27495277,0.18449041,0.13970342,0.19166076,0.139819,0.07625910913165299,0.03282814619153711,-0.011955318419956187,0.09853907662332873,0.04801704838385947,-0.012598561909951544,-330.71585,145.44803,-14.172563,19.609695,-4.999868,-11.074431,-2.5775352,-11.543651,0.9617528,-3.9440308,-5.8790092,-0.82542944,3.0906215,1.8547726,-6.304767,1.0153327,-0.13273647,-1.0676703,7.415087,3.6197858,8.982245,11.888615,6.969481,14.693137
140,/content/drive/MyDrive/Final Project/D_1/I_0/ـJalil_Shahnaz-SeGaah-Taknavazi_Tar47-[AudioTrimmer.com].mp3,0.0,1.0,22050,"[ 0.00230639  0.00267547  0.00161427 ... -0.0013388  -0.0027118
  0.        ]",0.19857618,1908.5646381913928,1407.1189444312017,1.0868874,0.047875285,0.049526658855285774,0.21609061695053733,0.08757779889456062,0.09168461906368976,0.06567876010818173,0.033320930988432376,0.13595607617664993,0.1049059127238176,0.11622067724882451,0.1915870906458302,0.03974327631627872,0.0147196446794505,0.17570313417581274,0.27364017081126474,0.27650543381234755,0.3265379382796827,0.08296004761368983,0.24636878746106655,0.1418458734195301,0.02852622542164149,0.12023070936205242,0.40139052,0.26088917,0.26114526,0.22682317,0.19550762,0.31436902,0.28792158,0.30687904,0.37881553,0.20930585,0.17847456,0.36123908,0.4531166,0.47090647,0.5375071,0.2604318,0.439635,0.3110628,0.18696558,0.27965364,-0.07473628223500112,0.12729502446244972,-0.04181695892480611,0.12887822271165145,0.006297524540624927,-0.005253146531522601,-342.00327,134.43341,9.432571,0.77265894,1.373489,-15.99156,-14.457658,-0.863603,-11.363093,-0.25211626,-0.2474201,-1.9319501,4.4483695,-1.2594248,3.9644303,6.74809,11.166445,8.166027,4.4173756,0.19915383,-1.0724708,1.2301944,-1.4640998,2.0851347
141,/content/drive/MyDrive/Final Project/D_1/I_0/tar.mp3,0.0,1.0,22050,"[-3.1934761e-02  4.5480463e-03  8.2227759e-02 ...  9.4132483e-05
  1.7135468e-04  1.7009581e-04]",0.16847351,1908.5646381913928,2613.4942690061853,3.8645668,0.11515388,0.0910539951070901,0.02439024660801964,0.09556145786665785,0.357759018577498,0.0731879786740973,0.13648183966584726,0.13251814771810724,0.0798999295729835,0.14102757981630784,0.20993593083305262,0.11250375651540236,0.25348769062713455,0.2348091829896254,0.04309422966257909,0.0817561318802462,0.22977306031958877,0.03413689631758871,0.15741014617809046,0.12257490200791243,0.08797789851248312,0.0812018981643079,0.13419697,0.21592018,0.49790654,0.18058936,0.25093248,0.2476309,0.19631872,0.26003298,0.34321377,0.22426812,0.3930295,0.38034126,0.15182172,0.1864645,0.3524042,0.1301124,0.2765171,0.2398821,0.18817562,0.18640843,-0.0831683068670488,-0.06723645584498152,-0.07198510611266057,-0.10387133111999253,0.027506712030074418,-0.026198395444106678,-221.96419,97.13122,-64.76525,-22.213608,-45.04982,-24.771362,-38.834957,-33.65397,-19.520939,-14.44898,-28.104437,-11.481864,-11.715439,-12.30113,-14.6675,4.8596992,3.0246,2.6645057,1.8173718,6.51031,1.4928962,1.9565295,3.40858,5.452336
142,/content/drive/MyDrive/Final Project/D_1/I_0/farid-roozbeh - سه گاه یتیم   لطف اله مجد.mp3,0.0,1.0,22050,"[-0.02050388 -0.02023766 -0.00885756 ...  0.          0.
  0.        ]",0.19517343,1908.5646381913928,4170.376127800056,0.9351,0.0476557,0.08657190406582987,0.08897443918732448,0.020245799913552753,0.06040123984736059,0.13098292136223055,0.13909452398504357,0.07913371462158751,0.0792737665026278,0.060954332578105036,0.04274534587686644,0.14669971010728725,0.19571225034243625,0.08324800191068904,0.10844019680031046,0.023634221083026118,0.022701812207616894,0.06313157401343128,0.06649808076082166,0.3287543592910705,0.559612805038819,0.19559169193091933,0.24041465,0.16534345,0.1898923,0.26484653,0.28981003,0.22679864,0.23317094,0.2215168,0.19186597,0.284016,0.3217106,0.23252152,0.26300365,0.1621262,0.16931276,0.20174697,0.21868527,0.4494012,0.7791771,0.33039382,-0.008250391033314083,-0.06247630660658244,0.17412788120922731,-0.2081261305410745,-0.01918277987376086,-0.04751922921848718,-266.85614,96.62091,-12.870293,38.187256,-21.114897,-1.0859338,-6.957715,-16.171991,-12.343036,-3.3057504,-9.783742,-5.0725565,-5.52802,-6.821517,-5.5227375,6.0614204,0.78085697,5.0352306,-5.379738,-4.2716026,-1.3958648,-3.9912436,1.5479159,6.286058
143,/content/drive/MyDrive/Final Project/D_1/I_0/Morteza - رنگ سه گاه استاد بیگجه خانی.mp3,0.0,1.0,22050,"[-1.4615655e-01 -2.4757741e-01 -2.2742327e-01 ...  7.9420204e-09
 -6.7468942e-09  5.3077054e-09]",0.21724461,1908.5646381913928,2382.1803920290436,5.660449,0.14321122,0.1026412317474326,0.06582039017751186,0.05395601367223934,0.054548881657744464,0.10535101671407505,0.023856857891947032,0.0611174607362495,0.3289894543856977,0.13685248539111292,0.12345799654211946,0.2818460178737831,0.22980197792209434,0.20289899470413672,0.18816179361635868,0.14098789867063763,0.09752953698352831,0.2813450356709683,0.23957612894865957,0.20643811710689108,0.284453696855698,0.09115875001379663,0.24743289,0.22994551,0.22687943,0.28048286,0.17986956,0.24689874,0.51185334,0.3216056,0.30907685,0.47586563,0.40269163,0.39784405,0.38390464,0.33852634,0.29133767,0.46941444,0.41600028,0.40243903,0.46259758,0.2715606,0.07347032874776346,-0.022603459055434462,-0.02297940770874336,-0.031581533086320675,0.015853313867727294,0.005694475466808795,-204.157,159.70206,-83.10172,-9.850805,-21.355488,-30.369352,-10.715352,-24.785843,-11.894739,-14.69867,-15.900957,-8.317146,-12.91285,-8.93417,-1.1977185,2.7729313,0.70938313,0.3874673,2.3114114,-0.8767248,-3.556071,-5.753387,-8.55409,-6.7286396
144,/content/drive/MyDrive/Final Project/D_1/I_0/index.html_attid=304557_VALID=TRUE_q=11.mp3,0.0,1.0,22050,"[-0.03315028 -0.03046345 -0.00246645 ...  0.          0.
  0.        ]",0.1811748,1908.5646381913928,1993.2488310292752,2.5369594,0.08732607,0.0646630582777372,0.39287677909918955,0.04255556110873167,0.027255981753120516,0.17339667190456295,0.10847406626316686,0.05901296052046907,0.07248629462661497,0.03445689943130603,0.0509448834572382,0.12955962612963132,0.1423234087131325,0.17180906140261634,0.3490897613983255,0.039060749071318526,0.05211504492775306,0.24264887646747407,0.12602118517672142,0.2442392600783189,0.18099654007920787,0.1034130037524959,0.5456419,0.15698768,0.13154458,0.30252454,0.23296893,0.16328697,0.20106752,0.14841409,0.17883857,0.26462817,0.27812454,0.30552703,0.49643016,0.17515534,0.17742969,0.37285614,0.2489548,0.39617354,0.3152843,0.21916936,0.13301575531903945,0.23407011819194568,0.08715343114978234,-0.01565486994395591,0.021220893166863618,0.0419731554764874,-253.5674,134.91556,-27.575079,-3.7625084,-35.660667,-10.529908,-25.98778,-18.995281,-19.767761,-14.02058,-15.335834,-21.44083,-0.39844537,-5.236469,0.0016705632,3.552596,3.9028807,-1.0121187,-3.1290555,-4.423536,-6.0482836,-5.271782,1.5214744,4.169502
145,/content/drive/MyDrive/Final Project/D_1/I_0/index.html_attid=289360_VALID=TRUE_q=11.mp3,0.0,1.0,22050,[0.02063289 0.02429219 0.01409722 ... 0.         0.         0.        ],0.18614562,1908.5646381913928,2138.366927257077,2.37789,0.08558006,0.06659084469863943,0.3068909959960295,0.017260739912194435,0.017248620262017098,0.17100617374021007,0.08485906072728863,0.23530606899364637,0.19394741992628198,0.13414919479802956,0.2250473517976478,0.18016211051248526,0.17709381014819403,0.23266928688277322,0.3165976259000023,0.06717874915616377,0.04455624726151265,0.06505736410231623,0.04402277144878812,0.11322440422353057,0.04840969213368975,0.11988661140043116,0.46916786,0.13409582,0.13545407,0.32147628,0.22229022,0.39123502,0.32447934,0.2732759,0.39017668,0.3252308,0.32612497,0.38371226,0.48747864,0.20031412,0.16674764,0.20531398,0.17641473,0.22780573,0.18422136,0.25051174,0.028259439176976722,0.22026937214551753,0.14345620221515168,0.054266987819096286,0.005719533523970358,0.039135846685067456,-250.97684,134.92198,-26.372341,0.09552563,-36.33796,-10.663516,-23.594091,-20.041872,-16.94314,-16.2603,-13.964255,-19.1991,-0.5883563,-9.97348,-7.5402546,0.40443653,-1.8793862,-1.3151857,-0.66259086,2.6083965,1.4205521,0.46744344,11.281626,7.1196203
146,/content/drive/MyDrive/Final Project/D_1/I_0/index.html_attid=289364_VALID=TRUE_q=11.mp3,0.0,1.0,22050,[0.00443134 0.00568706 0.00544204 ... 0.         0.         0.        ],0.17501517,1908.5646381913928,2115.797038843542,1.3209267,0.06117299,0.06412375073985795,0.28661996626960506,0.02057489506508053,0.016724617089010962,0.14368519742223854,0.07241174219788757,0.2564573153422894,0.15550311372841627,0.115345393023284,0.1414203420140817,0.160833317969551,0.13566324774785643,0.32796863922060876,0.2903988164119303,0.08082561472631819,0.04688665906202397,0.029399359367134337,0.05316978737927496,0.11545235315938894,0.030983820122182384,0.2121747705237486,0.4551976,0.14524874,0.13535823,0.29339796,0.20009603,0.41363195,0.28845257,0.26126903,0.2927616,0.31058952,0.29075974,0.5078732,0.47115162,0.22472265,0.17758156,0.17014748,0.19246705,0.23667568,0.16465855,0.35685554,0.02158015282994948,0.2355990493928497,0.20948380265142297,0.11317467038121684,0.03635848713544543,0.043342707850104994,-283.8156,129.57205,-23.381687,-0.27535343,-27.214409,-9.263351,-23.948338,-20.281635,-14.042471,-11.895656,-12.793872,-19.579332,-2.7743359,-4.805025,-6.531235,3.062819,2.5540457,-2.423109,5.269239,0.6442332,-0.86726725,1.6149212,5.4278784,10.037055
147,/content/drive/MyDrive/Final Project/D_1/I_0/index.html_attid=289365_VALID=TRUE_q=11.mp3,0.0,1.0,22050,[0.00363755 0.00814163 0.01000607 ... 0.         0.         0.        ],0.17473032,1908.5646381913928,2153.8478294903907,2.235602,0.07622628,0.06296573250070396,0.22783739413037638,0.026301596584329377,0.023387076590906462,0.135020389034154,0.0958882220250977,0.2486022105294682,0.1630717470691056,0.1427058073594293,0.1816609723845485,0.17063384912453178,0.12985844858097886,0.23593978378511854,0.2665528268298827,0.10258338083219837,0.0689145131704058,0.04126142427045324,0.042595132890686754,0.10019438927427023,0.0222143204482951,0.17342806193316593,0.3905606,0.1381624,0.1315361,0.27742693,0.1946506,0.39549077,0.2746284,0.2828511,0.3333941,0.31667325,0.26984075,0.3880551,0.43939775,0.23144118,0.18569104,0.16104716,0.16882771,0.20238836,0.13683762,0.31538734,-0.00657349784405318,0.19254914177064542,0.1366340232585481,0.10324991224924529,0.009180834441354792,0.03712766090057356,-289.8799,123.02542,-23.919512,2.719546,-29.918482,-10.532943,-20.589588,-13.549533,-14.009179,-13.317885,-10.174818,-19.34783,-4.727863,-8.1378975,-8.803568,2.646778,5.243379,0.22842304,4.08045,3.1308246,1.6244571,2.7411733,11.02276,10.706932
148,/content/drive/MyDrive/Final Project/D_1/I_0/index.html_attid=289366_VALID=TRUE_q=11.mp3,0.0,1.0,22050,"[-0.00360258  0.00121339  0.01148597 ...  0.          0.
  0.        ]",0.17778493,1908.5646381913928,2141.939340823151,1.3651719,0.060372178,0.06405753771525625,0.2569842701398395,0.020793118706036562,0.017321082970591182,0.13911065555688856,0.07796897243446783,0.23937832829269065,0.15264626060439943,0.14292516615319967,0.18718072573754374,0.1756976852390299,0.1293518588480733,0.3016158917055759,0.24775352514140203,0.07250713811305269,0.046571821511453504,0.03278658482248961,0.04591384149459495,0.1228303058439189,0.04698298118236279,0.2297400134845209,0.42092115,0.14169478,0.13277723,0.28378013,0.19348677,0.38453686,0.27682635,0.28852516,0.34501517,0.32420284,0.2804515,0.4679987,0.4150351,0.20454751,0.17027315,0.16239749,0.17658946,0.23809832,0.16881478,0.37922344,0.012002245118722691,0.22229757195333302,0.1668729694588802,0.10539271979123024,0.01969262039979612,0.03705110338182335,-292.89426,125.48497,-19.90493,2.161883,-27.937082,-13.6029415,-21.806646,-18.053013,-14.000193,-12.222681,-11.0426,-19.42416,-3.1116033,-4.7076106,-8.102672,2.7388446,4.141182,-1.7171303,1.4802433,3.8283997,2.5457127,2.0700884,8.867395,8.039176
149,/content/drive/MyDrive/Final Project/D_1/I_0/index.html_VALID=TRUE_attid=289360_VALID=TRUE_q=10_g=370926_t=2_w=4.mp4,0.0,1.0,22050,[0.0216999  0.02668931 0.01762652 ... 0.         0.         0.        ],0.1865769,1908.5646381913928,2410.7967340350833,2.6058724,0.08960918,0.06729552966694863,0.309975467643513,0.01823000857992483,0.01722312610399785,0.16953667549735246,0.08602351315309635,0.232936252458406,0.19520491320114136,0.13371450131678211,0.2248899099658501,0.1803463414794355,0.17647084939592536,0.23013024037282884,0.3194762910405891,0.06815285125430992,0.04432474263864118,0.06507451006932015,0.044642822416675915,0.11237307697883396,0.049305190360554474,0.11701935586877138,0.4732062,0.13961731,0.1398451,0.32183728,0.2267804,0.3914002,0.32917508,0.27515802,0.39240146,0.3280309,0.32848123,0.38224635,0.49184307,0.20527917,0.17121695,0.20858331,0.1801368,0.23078924,0.18898039,0.24897122,0.028063319057777692,0.2183058494937828,0.1428199792306864,0.05315323202984849,0.005782489558799146,0.038530689196335274,-237.18109,121.91227,-12.312639,-9.067349,-30.594004,-12.8565235,-23.735907,-17.921679,-19.40295,-11.094872,-19.456215,-13.539958,-6.1496086,-5.0768743,-11.146873,2.6676404,-3.4343808,0.53377366,-1.6790736,2.3654041,1.09849,1.1603439,11.300028,7.416047
